,numRooms,house_configuration,cleaned_house_type,location,city,latitude,longitude,currency,numBathrooms,numBalconies,isNegotiable,Status,converted_house_size,cleaned_security_deposit,price
2650,2,BHK,Apartment,Mira Road East,Mumbai,19.28744507,72.87618256,INR,2.0,0.0,Not Negotiable,Furnished,1050.0,0.0,37000.0
2651,2,BHK,Apartment,Mira Road East,Mumbai,19.28299713,72.88573456,INR,2.0,0.0,Not Negotiable,Semi-Furnished,857.0,0.0,27000.0
2652,2,BHK,Apartment,Mira Road East,Mumbai,19.28910446,72.86850739,INR,2.0,0.0,Not Negotiable,Furnished,950.0,0.0,33000.0
2653,1,BHK,Apartment,Mira Road East,Mumbai,19.29339027,72.86540222,INR,2.0,0.0,Not Negotiable,Semi-Furnished,650.0,0.0,24000.0
2654,1,BHK,Apartment,Mira Road East,Mumbai,19.2830143,72.87870026,INR,2.0,0.0,Not Negotiable,Unfurnished,690.0,0.0,19000.0
2655,3,BHK,Apartment,Mira Road East,Mumbai,19.26466942,72.8784256,INR,3.0,0.0,Not Negotiable,Unfurnished,1250.0,0.0,35000.0
2656,2,BHK,Apartment,Mira Road East,Mumbai,19.28289413,72.87917328,INR,2.0,0.0,Not Negotiable,Furnished,1150.0,0.0,29000.0
2657,4,BHK,Apartment,Mira Road East,Mumbai,19.28219795,72.88488007,INR,4.0,0.0,Not Negotiable,Semi-Furnished,1600.0,0.0,58000.0
2658,1,BHK,Apartment,Mira Road East,Mumbai,19.29725838,72.86573792,INR,2.0,0.0,Not Negotiable,Furnished,690.0,0.0,26000.0
2659,2,BHK,Apartment,Mira Road East,Mumbai,19.2818985,72.88632965,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1050.0,0.0,31000.0
2660,2,BHK,Apartment,Mira Road East,Mumbai,19.28695679,72.86962891,INR,2.0,0.0,Not Negotiable,Unfurnished,1050.0,0.0,30000.0
2661,4,BHK,Apartment,Mira Road East,Mumbai,19.28972054,72.86604309,INR,4.0,0.0,Not Negotiable,Furnished,2300.0,0.0,48000.0
2662,1,BHK,Apartment,Bhayandar East,Mumbai,19.26326942,72.87560272,INR,2.0,0.0,Not Negotiable,Unfurnished,690.0,0.0,26000.0
2663,2,BHK,Apartment,Powai,Mumbai,19.11178398,72.89842987,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1050.0,0.0,58000.0
2664,2,BHK,Apartment,Mahalaxmi,Mumbai,18.98712158,72.8290329,INR,2.0,0.0,Not Negotiable,Unfurnished,1200.0,0.0,130000.0
2665,2,BHK,Apartment,Powai,Mumbai,19.11178398,72.89842987,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1050.0,0.0,58000.0
2666,2,BHK,Apartment,Andheri West,Mumbai,19.12995338,72.83454895,INR,2.0,0.0,Not Negotiable,Unfurnished,1050.0,0.0,58000.0
2667,1,BHK,Apartment,Lower Parel,Mumbai,18.99590683,72.82880402,INR,2.0,0.0,Not Negotiable,Furnished,500.0,0.0,50000.0
2668,1,BHK,Apartment,Lower Parel,Mumbai,18.99590683,72.82880402,INR,2.0,0.0,Not Negotiable,Unfurnished,500.0,0.0,50000.0
2669,2,BHK,Apartment,Borivali West,Mumbai,19.23558235,72.84405518,INR,2.0,0.0,Not Negotiable,Unfurnished,1050.0,0.0,43000.0
2670,3,BHK,Apartment,Chembur,Mumbai,19.06293297,72.89239502,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1150.0,0.0,75000.0
2671,1,BHK,Apartment,Goregaon East,Mumbai,19.15340042,72.88674164,INR,1.0,0.0,Not Negotiable,Semi-Furnished,544.0,0.0,17500.0
2672,1,BHK,Apartment,Dombivali East,Mumbai,19.20559311,73.1026535,INR,2.0,0.0,Not Negotiable,Unfurnished,650.0,0.0,7500.0
2673,1,BHK,Apartment,Dombivali East,Mumbai,19.20559311,73.1026535,INR,2.0,0.0,Not Negotiable,Unfurnished,650.0,0.0,7500.0
2674,3,BHK,Apartment,Goregaon East,Mumbai,19.15294075,72.8865509,INR,2.0,0.0,Not Negotiable,Unfurnished,1668.0,0.0,38000.0
2675,2,BHK,Apartment,Dombivali,Mumbai,19.14808083,73.07962036,INR,2.0,0.0,Not Negotiable,Furnished,963.0,0.0,28000.0
2676,2,BHK,Apartment,Seawoods,Mumbai,19.01372337,73.02217865,INR,2.0,0.0,Not Negotiable,Semi-Furnished,905.0,0.0,47000.0
2677,2,BHK,Apartment,Seawoods,Mumbai,19.01610565,73.01616669,INR,2.0,0.0,Not Negotiable,Semi-Furnished,850.0,0.0,50000.0
2678,2,BHK,Apartment,Seawoods,Mumbai,19.01244736,73.01242065,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1150.0,0.0,44000.0
2679,2,BHK,Apartment,Seawoods,Mumbai,19.01244736,73.01242065,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1150.0,0.0,39000.0
2680,2,BHK,Apartment,Seawoods,Mumbai,19.01483536,73.02342224,INR,2.0,0.0,Not Negotiable,Unfurnished,905.0,0.0,31000.0
2681,2,BHK,Apartment,Seawoods,Mumbai,19.01258278,73.02320862,INR,2.0,0.0,Not Negotiable,Unfurnished,890.0,0.0,29000.0
2682,2,BHK,Apartment,Seawoods,Mumbai,19.0147934,73.0233078,INR,2.0,0.0,Not Negotiable,Unfurnished,1166.0,0.0,55000.0
2683,2,BHK,Apartment,Seawoods,Mumbai,19.01479912,73.02328491,INR,2.0,0.0,Not Negotiable,Semi-Furnished,970.0,0.0,59000.0
2684,2,BHK,Apartment,Koper Khairane,Mumbai,19.09591103,72.99804688,INR,1.0,0.0,Not Negotiable,Furnished,1200.0,0.0,35000.0
2685,2,BHK,Apartment,Kandivali East,Mumbai,19.19563866,72.86850739,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1000.0,0.0,55000.0
2686,3,BHK,Apartment,Malad East,Mumbai,19.17734146,72.87755585,INR,3.0,0.0,Not Negotiable,Furnished,1400.0,0.0,80000.0
2687,2,BHK,Apartment,Virar,Mumbai,19.44324493,72.80575562,INR,2.0,0.0,Not Negotiable,Furnished,1100.0,0.0,15500.0
2688,2,BHK,Apartment,Koproli,Mumbai,19.01293373,73.15991211,INR,2.0,0.0,Not Negotiable,Unfurnished,980.0,0.0,8500.0
2689,2,BHK,Apartment,Thane West,Mumbai,19.2564106,72.99015045,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1050.0,0.0,48000.0
2690,1,BHK,Apartment,Kalyan East,Mumbai,19.34781075,72.87174988,INR,2.0,0.0,Not Negotiable,Semi-Furnished,640.0,0.0,8500.0
2691,1,BHK,Apartment,Naigaon East,Mumbai,19.35971642,72.85686493,INR,1.0,0.0,Not Negotiable,Semi-Furnished,600.0,0.0,8000.0
2692,1,BHK,Apartment,Naigaon East,Mumbai,19.36453438,72.86127472,INR,1.0,0.0,Not Negotiable,Semi-Furnished,610.0,0.0,7500.0
2693,3,BHK,Apartment,Goregaon West,Mumbai,19.16778564,72.84686279,INR,3.0,0.0,Not Negotiable,Semi-Furnished,2050.0,0.0,95000.0
2694,1,BHK,Apartment,Virar,Mumbai,19.46629333,72.8008194,INR,2.0,0.0,Not Negotiable,Semi-Furnished,790.0,0.0,8500.0
2695,1,BHK,Apartment,Dombivali East,Mumbai,19.21898079,73.09443665,INR,1.0,0.0,Not Negotiable,Semi-Furnished,640.0,0.0,15000.0
2696,1,BHK,Apartment,Dombivali East,Mumbai,19.20380211,73.09098053,INR,1.0,0.0,Not Negotiable,Unfurnished,500.0,0.0,7000.0
2697,2,BHK,Apartment,Andheri East,Mumbai,19.11548805,72.88269806,INR,2.0,0.0,Not Negotiable,Furnished,890.0,0.0,65000.0
2698,2,BHK,Apartment,Naigaon East,Mumbai,19.36510086,72.86039734,INR,2.0,0.0,Not Negotiable,Semi-Furnished,850.0,0.0,12500.0
2699,3,BHK,Apartment,Parel,Mumbai,19.00203514,72.84919739,INR,2.0,0.0,Not Negotiable,Furnished,1300.0,0.0,150000.0
2700,2,BHK,Apartment,Vasai,Mumbai,19.39898872,72.840065,INR,2.0,0.0,Not Negotiable,Semi-Furnished,965.0,0.0,10000.0
2701,1,BHK,Apartment,Vasai,Mumbai,19.40688133,72.84757233,INR,1.0,0.0,Not Negotiable,Semi-Furnished,665.0,0.0,9000.0
2702,2,BHK,Apartment,Girgaon,Mumbai,19.40829849,72.84578705,INR,2.0,0.0,Not Negotiable,Semi-Furnished,985.0,0.0,14000.0
2703,1,BHK,Apartment,Vasai,Mumbai,19.40688133,72.84757233,INR,1.0,0.0,Not Negotiable,Semi-Furnished,665.0,0.0,9000.0
2704,1,BHK,Apartment,Vasai,Mumbai,19.40688133,72.84757233,INR,1.0,0.0,Not Negotiable,Semi-Furnished,665.0,0.0,9000.0
2705,2,BHK,Apartment,Andheri West,Mumbai,19.12130547,72.82369995,INR,2.0,0.0,Not Negotiable,Unfurnished,900.0,0.0,65000.0
2706,1,BHK,Apartment,Andheri West,Mumbai,19.12641144,72.82249451,INR,1.0,0.0,Not Negotiable,Semi-Furnished,550.0,0.0,45000.0
2707,2,BHK,Apartment,Andheri West,Mumbai,19.12084579,72.82424164,INR,2.0,0.0,Not Negotiable,Semi-Furnished,800.0,0.0,63000.0
2708,2,BHK,Apartment,Andheri West,Mumbai,19.12229729,72.82559204,INR,2.0,0.0,Not Negotiable,Unfurnished,900.0,0.0,60000.0
2709,2,BHK,Apartment,Andheri West,Mumbai,19.12837791,72.82110596,INR,2.0,0.0,Not Negotiable,Semi-Furnished,850.0,0.0,65000.0
2710,2,BHK,Apartment,Andheri West,Mumbai,19.12837791,72.82110596,INR,2.0,0.0,Not Negotiable,Semi-Furnished,850.0,0.0,63000.0
2711,1,BHK,Apartment,Andheri West,Mumbai,19.12641144,72.82249451,INR,1.0,0.0,Not Negotiable,Semi-Furnished,550.0,0.0,42000.0
2712,2,BHK,Apartment,Andheri West,Mumbai,19.12791443,72.8188858,INR,2.0,0.0,Not Negotiable,Unfurnished,900.0,0.0,65000.0
2713,1,BHK,Apartment,Andheri West,Mumbai,19.12750053,72.81898499,INR,1.0,0.0,Not Negotiable,Semi-Furnished,550.0,0.0,48000.0
2714,2,BHK,Apartment,Andheri West,Mumbai,19.13641548,72.81147766,INR,2.0,0.0,Not Negotiable,Unfurnished,900.0,0.0,65000.0
2715,2,BHK,Apartment,Andheri West,Mumbai,19.12084579,72.82424164,INR,2.0,0.0,Not Negotiable,Furnished,1100.0,0.0,80000.0
2716,2,BHK,Apartment,Andheri West,Mumbai,19.12891579,72.83842468,INR,2.0,0.0,Not Negotiable,Furnished,950.0,0.0,70000.0
2717,2,BHK,Apartment,Thane West,Mumbai,19.22576714,72.99422455,INR,2.0,0.0,Not Negotiable,Semi-Furnished,900.0,0.0,30000.0
2718,2,BHK,Apartment,Jogeshwari West,Mumbai,19.14194489,72.84437561,INR,2.0,0.0,Not Negotiable,Semi-Furnished,900.0,0.0,75000.0
2719,2,BHK,Apartment,Kanjurmarg,Mumbai,19.13327599,72.93379211,INR,1.0,0.0,Not Negotiable,Semi-Furnished,700.0,0.0,55000.0
2720,2,BHK,Apartment,Virar,Mumbai,19.40968132,72.8368988,INR,2.0,0.0,Not Negotiable,Semi-Furnished,965.0,0.0,11000.0
2721,2,BHK,Apartment,Virar,Mumbai,19.40968132,72.8368988,INR,2.0,0.0,Not Negotiable,Semi-Furnished,965.0,0.0,11000.0
2722,2,BHK,Apartment,Virar,Mumbai,19.40968132,72.8368988,INR,2.0,0.0,Not Negotiable,Semi-Furnished,965.0,0.0,11000.0
2723,1,BHK,Apartment,Vasai,Mumbai,19.41152573,72.84896851,INR,1.0,0.0,Not Negotiable,Semi-Furnished,665.0,0.0,8000.0
2724,2,BHK,Apartment,DN Nagar,Hisar,19.12368774,72.82952881,INR,2.0,0.0,Not Negotiable,Furnished,850.0,0.0,70000.0
2725,3,BHK,Independent House,Ambernath West,Mumbai,21.17456245,79.04459381,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1450.0,0.0,22000.0
2726,1,BHK,Apartment,Ambernath West,Mumbai,21.10795593,79.07183075,INR,2.0,0.0,Not Negotiable,Furnished,900.0,0.0,17000.0
2727,2,BHK,Apartment,Ambernath West,Mumbai,21.16840172,79.01312256,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1000.0,0.0,12000.0
2728,2,BHK,Apartment,Ambernath West,Mumbai,21.10347176,79.07408905,INR,2.0,0.0,Not Negotiable,Semi-Furnished,950.0,0.0,15000.0
2729,3,BHK,Independent House,Ambernath West,Mumbai,21.22462845,78.98709106,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1400.0,0.0,20000.0
2730,3,BHK,Apartment,Ambernath West,Mumbai,21.15748024,79.06723785,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1500.0,0.0,33000.0
2731,3,BHK,Apartment,Ambernath West,Mumbai,21.11568451,79.06869507,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1500.0,0.0,25000.0
2732,3,BHK,Apartment,Ambernath West,Mumbai,21.10386276,79.05102539,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1500.0,0.0,20000.0
2733,2,BHK,Apartment,Andheri West,Mumbai,19.11858177,72.82878113,INR,2.0,0.0,Not Negotiable,Semi-Furnished,850.0,0.0,65000.0
2734,3,BHK,Apartment,Malad East,Mumbai,19.17831421,72.87186432,INR,3.0,0.0,Not Negotiable,Furnished,1200.0,0.0,87000.0
2735,3,BHK,Apartment,Thane West,Mumbai,19.19519234,72.96315002,INR,2.0,0.0,Not Negotiable,Furnished,1300.0,0.0,49000.0
2736,3,BHK,Apartment,Prabhadevi,Mumbai,19.01757431,72.82889557,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1816.0,0.0,170000.0
2737,3,BHK,Apartment,Ghatkopar East,Mumbai,19.07976341,72.90843964,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1100.0,0.0,70000.0
2738,3,BHK,Apartment,Ville Parle East,Mumbai,19.0951004,72.8605957,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1100.0,0.0,100000.0
2739,2,BHK,Apartment,Andheri East,Mumbai,19.12821579,72.86928558,INR,2.0,0.0,Not Negotiable,Furnished,1105.0,0.0,70000.0
2740,2,BHK,Apartment,Kandivali East,Mumbai,19.19529152,72.87622833,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1000.0,0.0,40000.0
2741,2,BHK,Independent Floor,Ghatkopar East,Mumbai,19.07976341,72.90843964,INR,3.0,0.0,Not Negotiable,Furnished,1500.0,0.0,55000.0
2742,2,BHK,Independent Floor,Mulund West,Mumbai,19.17361641,72.94251251,INR,3.0,0.0,Not Negotiable,Furnished,850.0,0.0,38000.0
2743,2,BHK,Apartment,Bhandup West,Mumbai,19.15002823,72.93054199,INR,2.0,0.0,Not Negotiable,Furnished,900.0,0.0,55000.0
2744,2,BHK,Apartment,Borivali West,Mumbai,19.24913406,72.84872437,INR,2.0,0.0,Not Negotiable,Unfurnished,1000.0,0.0,36004.0
2745,1,BHK,Apartment,Naigaon East,Mumbai,19.35858154,72.85855865,INR,1.0,0.0,Not Negotiable,Semi-Furnished,580.0,0.0,7500.0
2746,3,BHK,Apartment,Parel,Mumbai,18.99154091,72.84139252,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1600.0,0.0,140000.0
2747,3,BHK,Apartment,Prabhadevi,Mumbai,19.01757431,72.82889557,INR,3.0,0.0,Not Negotiable,Unfurnished,1800.0,0.0,175000.0
2748,1,BHK,Apartment,Kalyan West,Mumbai,19.26244545,73.13493347,INR,1.0,0.0,Not Negotiable,Unfurnished,650.0,0.0,13000.0
2749,1,BHK,Apartment,Kalyan West,Mumbai,19.26094437,73.13653564,INR,1.0,0.0,Not Negotiable,Semi-Furnished,600.0,0.0,10500.0
2750,2,BHK,Apartment,Kalyan West,Mumbai,19.25645828,73.13584137,INR,1.0,0.0,Not Negotiable,Semi-Furnished,800.0,0.0,18000.0
2751,1,BHK,Apartment,Kalyan West,Mumbai,19.24974251,73.15293121,INR,1.0,0.0,Not Negotiable,Unfurnished,650.0,0.0,15000.0
2752,2,BHK,Apartment,Borivali West,Mumbai,19.24913406,72.84872437,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1100.0,0.0,42010.0
2753,2,BHK,Apartment,Kalyan West,Mumbai,19.26071167,73.14162445,INR,2.0,0.0,Not Negotiable,Semi-Furnished,800.0,0.0,18000.0
2754,1,BHK,Apartment,Kalyan West,Mumbai,19.26071167,73.14162445,INR,1.0,0.0,Not Negotiable,Semi-Furnished,650.0,0.0,15000.0
2755,1,BHK,Apartment,Naigaon East,Mumbai,19.36036682,72.85797119,INR,1.0,0.0,Not Negotiable,Unfurnished,500.0,0.0,6500.0
2756,2,BHK,Apartment,Naigaon East,Mumbai,19.36037445,72.85797119,INR,1.0,0.0,Not Negotiable,Semi-Furnished,750.0,0.0,12600.0
2757,1,BHK,Apartment,Naigaon East,Mumbai,19.36036873,72.85797119,INR,1.0,0.0,Not Negotiable,Semi-Furnished,620.0,0.0,8499.0
2758,3,BHK,Apartment,Mulund West,Mumbai,19.17343903,72.94037628,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1150.0,0.0,85000.0
2759,3,BHK,Apartment,Borivali East,Mumbai,19.23566628,72.86286163,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1350.0,0.0,100010.0
2760,1,BHK,Apartment,Dahisar,Mumbai,19.26166916,72.87430573,INR,2.0,0.0,Not Negotiable,Semi-Furnished,585.0,0.0,13000.0
2761,3,BHK,Apartment,Borivali East,Mumbai,19.22560692,72.86468506,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1250.0,0.0,110000.0
2762,2,BHK,Apartment,Kandivali West,Mumbai,19.21152687,72.83187866,INR,2.0,0.0,Not Negotiable,Unfurnished,1100.0,0.0,46000.0
2763,2,BHK,Apartment,St Andrew Rd,Mumbai,19.0596962,72.8265686,INR,2.0,2.0,Not Negotiable,Furnished,1000.0,250000.0,76000.0
2764,4,BHK,Apartment,Borivali East,Mumbai,19.22560692,72.86468506,INR,4.0,0.0,Not Negotiable,Semi-Furnished,1600.0,0.0,160000.0
2765,1,BHK,Apartment,Kandivali East,Mumbai,19.19798088,72.87248993,INR,2.0,0.0,Not Negotiable,Semi-Furnished,650.0,0.0,42000.0
2766,2,BHK,Apartment,Sanpada,Mumbai,19.05994034,73.01783752,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1200.0,0.0,50000.0
2767,2,BHK,Apartment,Jogeshwari East,Mumbai,19.12950706,72.85144043,INR,2.0,0.0,Not Negotiable,Semi-Furnished,800.0,0.0,45000.0
2768,2,BHK,Apartment,St Andrew Rd,Mumbai,19.0596962,72.8265686,INR,2.0,2.0,Not Negotiable,Furnished,1000.0,250000.0,70000.0
2769,2,BHK,Apartment,St Andrew Rd,Mumbai,19.0596962,72.8265686,INR,2.0,2.0,Not Negotiable,Furnished,1000.0,250000.0,79000.0
2770,3,BHK,Apartment,Chembur,Mumbai,19.04731178,72.89689636,INR,3.0,0.0,Not Negotiable,Unfurnished,1400.0,0.0,85000.0
2771,1,BHK,Apartment,Karanjade,Mumbai,18.97465897,73.11180878,INR,2.0,0.0,Not Negotiable,Unfurnished,683.0,0.0,7500.0
2772,1,BHK,Apartment,Karanjade,Mumbai,18.97457123,73.10448456,INR,2.0,0.0,Not Negotiable,Unfurnished,650.0,0.0,7000.0
2773,1,BHK,Apartment,Naigaon East,Mumbai,19.36323929,72.85987091,INR,1.0,0.0,Not Negotiable,Semi-Furnished,540.0,0.0,6500.0
2774,1,BHK,Apartment,Naigaon East,Mumbai,19.35971642,72.85686493,INR,1.0,0.0,Not Negotiable,Semi-Furnished,535.0,0.0,5000.0
2775,2,BHK,Apartment,Thane West,Mumbai,19.2803154,72.95307159,INR,2.0,0.0,Not Negotiable,Semi-Furnished,658.0,0.0,22000.0
2776,2,BHK,Apartment,Thane West,Mumbai,19.26090813,72.97863007,INR,2.0,0.0,Not Negotiable,Furnished,1000.0,0.0,40000.0
2777,1,BHK,Apartment,Andheri East,Mumbai,19.11686325,72.86997986,INR,2.0,0.0,Not Negotiable,Furnished,500.0,0.0,45000.0
2778,2,BHK,Apartment,Thane West,Mumbai,19.21141052,72.98690033,INR,2.0,0.0,Not Negotiable,Semi-Furnished,980.0,0.0,30000.0
2779,3,BHK,Apartment,Thane West,Mumbai,19.24021149,72.99583435,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1420.0,0.0,38000.0
2780,4,BHK,Apartment,Andheri West,Mumbai,19.14150429,72.83450317,INR,4.0,0.0,Not Negotiable,Semi-Furnished,1500.0,0.0,145000.0
2781,2,BHK,Apartment,Thane West,Mumbai,19.22478485,72.97016144,INR,2.0,0.0,Not Negotiable,Semi-Furnished,972.0,0.0,35000.0
2782,2,BHK,Apartment,Kanjurmarg,Mumbai,19.13327599,72.93379211,INR,1.0,0.0,Not Negotiable,Unfurnished,599.0,0.0,41000.0
2783,3,BHK,Apartment,Ville Parle East,Mumbai,19.0951004,72.8605957,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1100.0,0.0,95000.0
2784,4,BHK,Apartment,Bandra West,Mumbai,19.05903435,72.8302536,INR,4.0,0.0,Not Negotiable,Furnished,2500.0,0.0,200000.0
2785,3,BHK,Apartment,Vashi,Mumbai,19.06438255,72.98899078,INR,1.0,0.0,Not Negotiable,Semi-Furnished,950.0,0.0,14500.0
2786,2,BHK,Apartment,Mira Road East,Mumbai,19.27209091,72.88573456,INR,2.0,0.0,Not Negotiable,Semi-Furnished,900.0,0.0,28000.0
2787,1,BHK,Apartment,Bhayandar East,Mumbai,19.2720871,72.88573456,INR,2.0,0.0,Not Negotiable,Semi-Furnished,650.0,0.0,18000.0
2788,1,BHK,Apartment,Bhayandar East,Mumbai,19.2720871,72.88573456,INR,2.0,0.0,Not Negotiable,Semi-Furnished,650.0,0.0,18000.0
2789,2,BHK,Apartment,Malad East,Mumbai,19.17645264,72.8687439,INR,2.0,0.0,Not Negotiable,Unfurnished,1200.0,0.0,70000.0
2790,1,BHK,Apartment,Airoli,Mumbai,19.16145515,72.99312592,INR,1.0,0.0,Not Negotiable,Unfurnished,705.0,0.0,17000.0
2791,3,BHK,Apartment,Andheri East,Mumbai,19.12223244,72.86806488,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1850.0,0.0,125000.0
2792,1,BHK,Apartment,Naigaon East,Mumbai,19.36343765,72.86302948,INR,1.0,0.0,Not Negotiable,Unfurnished,600.0,0.0,6500.0
2793,1,BHK,Apartment,Naigaon East,Mumbai,19.36005211,72.85678864,INR,1.0,0.0,Not Negotiable,Semi-Furnished,535.0,0.0,5500.0
2794,1,BHK,Apartment,Andheri East,Mumbai,19.11567116,72.88295746,INR,2.0,0.0,Not Negotiable,Unfurnished,540.0,0.0,50000.0
2795,1,BHK,Apartment,Karanjade,Mumbai,18.97302818,73.10897064,INR,1.0,0.0,Not Negotiable,Unfurnished,653.0,0.0,7000.0
2796,1,BHK,Apartment,Karanjade,Mumbai,18.97214127,73.11000824,INR,1.0,0.0,Not Negotiable,Unfurnished,650.0,0.0,7000.0
2797,2,BHK,Apartment,Karanjade,Mumbai,18.97499657,73.10592651,INR,2.0,0.0,Not Negotiable,Unfurnished,1060.0,0.0,11000.0
2798,3,BHK,Apartment,Goregaon West,Mumbai,19.17184639,72.84577942,INR,3.0,0.0,Not Negotiable,Furnished,1800.0,0.0,125000.0
2799,2,BHK,Apartment,Ghansoli,Mumbai,19.12399673,72.9980545,INR,2.0,2.0,Not Negotiable,Unfurnished,1300.0,60000.0,22000.0
2800,2,BHK,Apartment,Kharghar,Mumbai,19.05143738,73.07290649,INR,2.0,0.0,Not Negotiable,Unfurnished,1133.0,100000.0,26000.0
2801,4,BHK,Apartment,Kharghar,Mumbai,19.03163338,73.06708527,INR,4.0,4.0,Not Negotiable,Furnished,2450.0,100000.0,65000.0
2802,2,BHK,Apartment,Kharghar,Mumbai,19.04786301,73.06852722,INR,0.0,0.0,Not Negotiable,Semi-Furnished,1010.0,100000.0,26000.0
2803,3,BHK,Apartment,Kharghar,Mumbai,19.04526329,73.06256104,INR,3.0,0.0,Not Negotiable,Furnished,1950.0,100000.0,65000.0
2804,2,BHK,Apartment,Kharghar,Mumbai,19.03282738,73.07387543,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1178.0,100000.0,26000.0
2805,1,BHK,Apartment,Seawoods,Mumbai,19.01551437,73.01852417,INR,2.0,1.0,Not Negotiable,Semi-Furnished,685.0,100000.0,24000.0
2806,1,BHK,Apartment,Seawoods,Mumbai,19.01551437,73.01852417,INR,1.0,2.0,Not Negotiable,Unfurnished,690.0,100000.0,22000.0
2807,2,BHK,Apartment,Kharghar,Mumbai,19.03392029,73.07605743,INR,2.0,0.0,Negotiable,Furnished,1250.0,0.0,40000.0
2808,2,BHK,Apartment,Chembur,Mumbai,19.04534531,72.91001892,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1100.0,200000.0,55000.0
2809,3,BHK,Apartment,Chembur,Mumbai,19.05800629,72.9004364,INR,3.0,1.0,Negotiable,Semi-Furnished,1750.0,400000.0,95000.0
2810,1,BHK,Apartment,Chembur,Mumbai,19.05535316,72.88937378,INR,1.0,0.0,Not Negotiable,Semi-Furnished,700.0,100000.0,36000.0
2811,3,BHK,Apartment,Deonar,Mumbai,19.04785728,72.9151535,INR,3.0,0.0,Negotiable,Semi-Furnished,1700.0,300000.0,72000.0
2812,2,BHK,Apartment,Kharghar,Mumbai,19.04891014,73.06781006,INR,2.0,0.0,Not Negotiable,Semi-Furnished,1050.0,60000.0,20000.0
2813,1,BHK,Apartment,Balkum,Mumbai,19.21784973,72.98886871,INR,2.0,1.0,Not Negotiable,Semi-Furnished,620.0,100000.0,20000.0
2814,3,BHK,Apartment,Thane West,Mumbai,19.21862602,72.9929657,INR,3.0,0.0,Not Negotiable,Semi-Furnished,1327.0,150000.0,35000.0
2815,2,BHK,Apartment,Thane West,Mumbai,19.21862602,72.9929657,INR,2.0,0.0,Not Negotiable,Semi-Furnished,971.0,125000.0,26000.0
2816,2,BHK,Apartment,Thane West,Mumbai,19.21739388,72.98554993,INR,2.0,1.0,Not Negotiable,Semi-Furnished,1080.0,125000.0,26000.0
2817,1,BHK,Apartment,Thane West,Mumbai,19.21688843,72.99127197,INR,1.0,0.0,Not Negotiable,Semi-Furnished,585.0,85000.0,18000.0
2818,2,BHK,Apartment,Juhu,Mumbai,19.10612106,72.82601929,INR,3.0,2.0,Negotiable,Furnished,850.0,250000.0,115000.0
2819,2,BHK,Apartment,Thane West,Mumbai,19.21688843,72.99127197,INR,2.0,1.0,Not Negotiable,Semi-Furnished,850.0,100000.0,22000.0
2820,3,BHK,Apartment,Khar West,Mumbai,19.06879044,72.82737732,INR,3.0,0.0,Negotiable,Semi-Furnished,1200.0,600000.0,175000.0
2821,4,BHK,Apartment,Kalyan West,Mumbai,19.25968933,73.13945007,INR,3.0,5.0,Not Negotiable,Furnished,1600.0,200000.0,39000.0
2822,2,BHK,Apartment,Kalyan West,Mumbai,19.26518631,73.13746643,INR,2.0,2.0,Not Negotiable,Semi-Furnished,1250.0,75000.0,14000.0
2823,1,RK,Studio Apartment,Borivali East,Mumbai,19.22686195,72.86437988,INR,1.0,1.0,Not Negotiable,Semi-Furnished,150.0,50000.0,15000.0
2824,1,BHK,Apartment,Karanjade,Mumbai,18.97758865,73.10082245,INR,1.0,2.0,Not Negotiable,Unfurnished,403.0,25000.0,6500.0
2825,1,RK,Studio Apartment,Borivali East,Mumbai,19.22686195,72.86437988,INR,1.0,1.0,Not Negotiable,Semi-Furnished,150.0,50000.0,15000.0
2826,2,BHK,Apartment,Powai,Mumbai,19.11634064,72.91352081,INR,2.0,0.0,Not Negotiable,Semi-Furnished,992.0,180000.0,72000.0
